builtin_interfaces.msg.Time(sec=1759628223, nanosec=610458220)	-0.936463873381606	1.3227061600470824	-1.8994979970067796	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628223, nanosec=646246356)	-0.9341150970065432	1.3295122621320903	-1.9066979970067663	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628223, nanosec=684732499)	-0.9317173779998822	1.3363012767599058	-1.9138979970067533	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628223, nanosec=721416637)	-0.9292708406588391	1.3430728519895316	-1.9210979970067406	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628223, nanosec=758657354)	-0.9267756118113619	1.3498266367840241	-1.9282979970067278	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628223, nanosec=798639515)	-0.9242318208095546	1.3565622810286924	-1.935497997006716	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628223, nanosec=832690611)	-0.9216395995229736	1.3632794355492464	-1.9426979970067029	-0.200000000000015	-0.1999999999996391
builtin_interfaces.msg.Time(sec=1759628223, nanosec=869973542)	-0.9189990823317901	1.369977752129901	-1.9498979970066892	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628223, nanosec=907386396)	-0.9163104061198237	1.376656883531424	-1.9570979970066762	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628223, nanosec=943045993)	-0.9135737102674473	1.3833164835091396	-1.9642979970066634	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628223, nanosec=979800189)	-0.9107891366443608	1.3899562068308766	-1.971497997006652	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=16541062)	-0.9079568296022373	1.3965757092948639	-1.9786979970066392	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=54104084)	-0.9050769359672397	1.4031746477475773	-1.9858979970066257	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=91189271)	-0.9021496050324088	1.4097526801015245	-1.993097997006613	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=128089481)	-0.8991749885499246	1.4163094653529822	-2.0002979970066015	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=164270684)	-0.8961532407232398	1.4228446635996699	-2.0074979970065874	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=203888373)	-0.893084518199085	1.4293579360583755	-2.0146979970065733	-0.20000000000001128	-0.19999999999966492
builtin_interfaces.msg.Time(sec=1759628224, nanosec=240141759)	-0.8899689800593483	1.4358489450825127	-2.0218979970065583	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=276656242)	-0.8868067878128295	1.4423173541796275	-2.029097997006544	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628224, nanosec=316757479)	-0.883598105386866	1.4487628280288418	-2.036297997006532	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=356684422)	-0.8803430991188368	1.4551850324982332	-2.0434979970065177	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=391025044)	-0.8770419377475372	1.461583634662161	-2.0506979970065036	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=429173317)	-0.8736947924044338	1.4679583028185217	-2.0578979970064895	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=473783853)	-0.8703018366047917	1.4743087065059464	-2.0650979970064753	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628224, nanosec=508139260)	-0.8668632462386788	1.4806345165209303	-2.072297997006463	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=547350293)	-0.8633791995618506	1.4869354049348975	-2.079497997006449	-0.200000000000015	-0.1999999999996391
builtin_interfaces.msg.Time(sec=1759628224, nanosec=589135274)	-0.8598498771865063	1.4932110451112046	-2.086697997006434	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=626297485)	-0.8562754620719275	1.4994611117220704	-2.0938979970064198	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=662252593)	-0.8526561395149934	1.5056852807654408	-2.1010979970064056	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628224, nanosec=699622479)	-0.8489920971405744	1.5118832295817872	-2.1082979970063933	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=734876862)	-0.8452835248918072	1.5180546368708308	-2.115497997006379	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=773434927)	-0.8415306150202464	1.5241991827081995	-2.122697997006365	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=809755632)	-0.8377335620758992	1.5303165485620136	-2.129897997006351	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=845936983)	-0.8338925628971401	1.5364064173093965	-2.137097997006337	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628224, nanosec=881515072)	-0.8300078166005057	1.5424684732529175	-2.1442979970063245	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=920683723)	-0.8260795245703743	1.5485024021369527	-2.1514979970063104	-0.20000000000001128	-0.19999999999966492
builtin_interfaces.msg.Time(sec=1759628224, nanosec=957824337)	-0.8221078904485253	1.554507891163981	-2.1586979970062954	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628224, nanosec=993451321)	-0.8180931201235819	1.5604846290107957	-2.1658979970062813	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=30943491)	-0.8140354217203387	1.566432305844645	-2.173097997006269	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=67157340)	-0.8099350055889725	1.572350613339293	-2.180297997006255	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=102345073)	-0.8057920842941373	1.5782392446910063	-2.1874979970062407	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=140442753)	-0.8016068726039446	1.5840978946344535	-2.194697997006226	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=178919555)	-0.7973795874788313	1.5899262594585342	-2.2018979970062125	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628225, nanosec=215199178)	-0.7931104480603117	1.5957240370221208	-2.2090979970062	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=251933015)	-0.7887996756596176	1.6014909267697235	-2.216297997006186	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=288081714)	-0.7844474937462244	1.607226629747068	-2.223497997006171	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=324551476)	-0.7800541279362676	1.6129308486165974	-2.230697997006157	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=361114608)	-0.7756198059808475	1.6186032876728822	-2.237897997006143	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628225, nanosec=398760941)	-0.7711447577542206	1.624243652857953	-2.2450979970061304	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=435446281)	-0.7666292152418857	1.629851651776541	-2.2522979970061163	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=475791353)	-0.7620734125285548	1.6354269937112382	-2.259497997006102	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=509942178)	-0.7574775857860203	1.640969389637567	-2.266697997006088	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=547876198)	-0.7528419732609115	1.6464785522389649	-2.273897997006074	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628225, nanosec=583875262)	-0.7481668152623433	1.6519541959216753	-2.2810979970060616	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=622202378)	-0.7434523541494596	1.6573960368295557	-2.2882979970060475	-0.20000000000001128	-0.19999999999966492
builtin_interfaces.msg.Time(sec=1759628225, nanosec=662925021)	-0.7386988343188685	1.6628037928587933	-2.2954979970060325	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=697330298)	-0.7339065021919736	1.6681771836725263	-2.3026979970060184	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=734146626)	-0.7290756062021986	1.673515930715378	-2.3098979970060043	-0.2000000000000076	-0.19999999999958756
builtin_interfaces.msg.Time(sec=1759628225, nanosec=775617005)	-0.7242063967821099	1.6788197572278976	-2.317097997005992	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=810921138)	-0.7192991263504339	1.684088388260906	-2.324297997005978	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=844594776)	-0.7143540492989708	1.6893215506897512	-2.3314979970059637	-0.20000000000001497	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=882200561)	-0.7093714219794073	1.6945189732284642	-2.3386979970059496	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=920670564)	-0.7043515026900274	1.699680386443825	-2.3458979970059373	-0.200000000000015	-0.19999999999963913
builtin_interfaces.msg.Time(sec=1759628225, nanosec=958376780)	-0.6992945516623228	1.7048055227693288	-2.3530979970059236	-0.20000000000001497	-0.19999999999963908
