builtin_interfaces.msg.Time(sec=1758915329, nanosec=179433063)	2.2371907111789763e-07	3.3227224807706054e-16	2.9704419554949225e-09	2.6685949468444074e-18	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=220436220)	2.2371907111798395e-07	3.3227224807731687e-16	2.9704419554912333e-09	2.365515970404978e-18	-9.83778103663531e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=255466616)	2.2371907111806002e-07	3.322722480775429e-16	2.9704419554860683e-09	2.094200729487585e-18	-1.506410221234782e-19
builtin_interfaces.msg.Time(sec=1758915329, nanosec=292040548)	2.2371907111812765e-07	3.322722480777435e-16	2.970441955482656e-09	1.8564138760656748e-18	-1.1682364981004428e-19
builtin_interfaces.msg.Time(sec=1758915329, nanosec=328868958)	2.2371907111818734e-07	3.3227224807792074e-16	2.9704419554809957e-09	1.643332150272015e-18	-4.6114598609228016e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=366124129)	2.237190711182403e-07	3.322722480780779e-16	2.970441955477214e-09	1.4576025300667751e-18	-1.1682364981004433e-19
builtin_interfaces.msg.Time(sec=1758915329, nanosec=403750306)	2.2371907111828681e-07	3.3227224807821607e-16	2.970441955472695e-09	1.2784903547619596e-18	-1.1682364981004433e-19
builtin_interfaces.msg.Time(sec=1758915329, nanosec=440554356)	2.237190711183286e-07	3.3227224807834017e-16	2.9704419554713114e-09	1.1514354126738147e-18	-3.0743065739485356e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=478134089)	2.2371907111836503e-07	3.322722480784485e-16	2.9704419554709425e-09	9.992341799640574e-19	-3.0743065739485354e-21
builtin_interfaces.msg.Time(sec=1758915329, nanosec=514011086)	2.23719071118398e-07	3.322722480785465e-16	2.970441955469467e-09	9.110015812917344e-19	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=550302597)	2.2371907111842673e-07	3.322722480786318e-16	2.9704419554668844e-09	7.892405951239288e-19	-8.300627749661046e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=585985373)	2.2371907111845214e-07	3.322722480787072e-16	2.9704419554650398e-09	7.001256704648826e-19	-5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=622997818)	2.2371907111847483e-07	3.3227224807877464e-16	2.9704419554642097e-09	6.215986576465152e-19	-2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=661567562)	2.2371907111849495e-07	3.322722480788343e-16	2.9704419554632874e-09	5.518949046953801e-19	-2.1520146017639738e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=700428741)	2.2371907111851284e-07	3.3227224807888754e-16	2.970441955463933e-09	5.002788344720712e-19	1.2297226295794137e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=737154398)	2.2371907111852856e-07	3.3227224807893423e-16	2.9704419554638408e-09	4.279281035607663e-19	-1.2297226295794137e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=771120632)	2.23719071118543e-07	3.322722480789769e-16	2.970441955461904e-09	3.9219390109847555e-19	-2.152014601763974e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=808465060)	2.2371907111855448e-07	3.3227224807901105e-16	2.9704419554645786e-09	3.1322572528674645e-19	8.608058407055898e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=847088153)	2.237190711185651e-07	3.322722480790425e-16	2.9704419554657776e-09	2.8896176065185765e-19	5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=884775605)	2.2371907111857435e-07	3.3227224807907e-16	2.9704419554644864e-09	2.5896267710326783e-19	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=921122390)	2.2371907111858283e-07	3.322722480790952e-16	2.9704419554661465e-09	2.3690452743518713e-19	2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1758915329, nanosec=959357464)	2.237190711185903e-07	3.3227224807911735e-16	2.9704419554624573e-09	2.0381730293306602e-19	-1.1067503666214727e-19
builtin_interfaces.msg.Time(sec=1758915329, nanosec=996956312)	2.2371907111859744e-07	3.3227224807913855e-16	2.970441955460336e-09	1.9190590211230242e-19	-3.381737231343388e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=31908766)	2.237190711186039e-07	3.322722480791578e-16	2.970441955457938e-09	1.7470054537119944e-19	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=69391618)	2.2371907111860927e-07	3.3227224807917375e-16	2.970441955458307e-09	1.5043658073631065e-19	3.074306573948531e-21
builtin_interfaces.msg.Time(sec=1758915330, nanosec=105409073)	2.2371907111861435e-07	3.32272248079189e-16	2.9704419554601515e-09	1.3940750590227025e-19	4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=145880293)	2.2371907111861867e-07	3.3227224807920185e-16	2.9704419554596904e-09	1.1955517120099758e-19	3.074306573948532e-21
builtin_interfaces.msg.Time(sec=1758915330, nanosec=180514381)	2.2371907111862203e-07	3.3227224807921186e-16	2.9704419554600593e-09	9.485004357274718e-20	-3.0743065739485343e-21
builtin_interfaces.msg.Time(sec=1758915330, nanosec=218577040)	2.2371907111862526e-07	3.3227224807922143e-16	2.9704419554618117e-09	8.69091096922381e-20	2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=254958931)	2.2371907111862798e-07	3.3227224807922956e-16	2.970441955460705e-09	7.720352383828259e-20	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=292897251)	2.2371907111863068e-07	3.322722480792376e-16	2.9704419554640252e-09	7.14684049245816e-20	8.608058407055899e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=330332332)	2.2371907111863338e-07	3.322722480792455e-16	2.9704419554626418e-09	7.45565458781129e-20	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=365661493)	2.2371907111863516e-07	3.322722480792507e-16	2.9704419554624573e-09	4.7645603283054394e-20	1.2297226295794136e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=406448926)	2.237190711186372e-07	3.322722480792568e-16	2.9704419554636563e-09	5.514537417020185e-20	2.7668759165536817e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=440142247)	2.2371907111863894e-07	3.322722480792619e-16	2.970441955465132e-09	4.6763277296331167e-20	4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=475792646)	2.2371907111864032e-07	3.322722480792661e-16	2.9704419554654087e-09	4.279281035607664e-20	3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=513022268)	2.237190711186419e-07	3.32272248079271e-16	2.9704419554630107e-09	4.4557462329523095e-20	-7.685766434871337e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=551008336)	2.2371907111864328e-07	3.3227224807927527e-16	2.9704419554609816e-09	2.99990835485898e-20	-6.148613147897069e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=588030650)	2.2371907111864458e-07	3.322722480792791e-16	2.9704419554597826e-09	3.6175365455652406e-20	-3.689167888738243e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=624835485)	2.237190711186453e-07	3.3227224807928114e-16	2.970441955459875e-09	2.5146290621612035e-20	2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=660952240)	2.2371907111864614e-07	3.3227224807928345e-16	2.9704419554578458e-09	2.3381638648165583e-20	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=697231302)	2.2371907111864688e-07	3.3227224807928567e-16	2.970441955459506e-09	1.8087682727826203e-20	4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=733935919)	2.237190711186474e-07	3.322722480792875e-16	2.970441955460336e-09	1.8970008714549437e-20	2.1520146017639738e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=770446682)	2.2371907111864791e-07	3.32272248079289e-16	2.970441955460705e-09	1.4558378780933287e-20	1.5371532869742678e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=806503849)	2.2371907111864855e-07	3.3227224807929075e-16	2.9704419554594137e-09	1.411721578757167e-20	1.2037062152420225e-36
builtin_interfaces.msg.Time(sec=1758915330, nanosec=843994431)	2.237190711186489e-07	3.3227224807929164e-16	2.9704419554600593e-09	5.735118913700992e-21	2.152014601763975e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=881909028)	2.2371907111864937e-07	3.3227224807929287e-16	2.9704419554602438e-09	1.1911400820763602e-20	3.0743065739485313e-21
builtin_interfaces.msg.Time(sec=1758915330, nanosec=923491837)	2.2371907111864942e-07	3.32272248079293e-16	2.970441955462273e-09	6.6174449004242214e-21	4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=960607131)	2.237190711186497e-07	3.3227224807929386e-16	2.9704419554604282e-09	7.058607893785835e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1758915330, nanosec=998929650)	2.2371907111864974e-07	3.3227224807929386e-16	2.970441955461166e-09	5.293955920339377e-21	-6.148613147897071e-21
builtin_interfaces.msg.Time(sec=1758915331, nanosec=35382692)	2.2371907111865022e-07	3.3227224807929524e-16	2.9704419554620884e-09	9.26442286059391e-21	3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=72252871)	2.2371907111865043e-07	3.322722480792958e-16	2.9704419554649475e-09	5.735118913700992e-21	7.685766434871339e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=109971310)	2.2371907111865038e-07	3.3227224807929573e-16	2.9704419554664232e-09	-2.205814966808073e-21	2.7668759165536817e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=146341343)	2.237190711186506e-07	3.322722480792965e-16	2.970441955465962e-09	1.3234889800848443e-21	-9.222919721845604e-21
builtin_interfaces.msg.Time(sec=1758915331, nanosec=182632184)	2.2371907111865032e-07	3.322722480792959e-16	2.9704419554666077e-09	-7.499770887147452e-21	3.381737231343388e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=220571599)	2.2371907111865061e-07	3.322722480792969e-16	2.9704419554677144e-09	5.293955920339378e-21	4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=256682413)	2.2371907111865043e-07	3.3227224807929617e-16	2.9704419554693746e-09	-8.38209687387068e-21	2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=292295068)	2.2371907111865043e-07	3.322722480792963e-16	2.9704419554702047e-09	-3.5293039468929176e-21	3.0743065739485344e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=330351611)	2.2371907111865067e-07	3.322722480792971e-16	2.970441955469098e-09	8.382096873870681e-21	-1.5371532869742672e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=368052493)	2.2371907111865128e-07	3.322722480792989e-16	2.970441955467899e-09	1.8087682727826203e-20	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=405740049)	2.2371907111865122e-07	3.3227224807929854e-16	2.970441955469098e-09	-1.3234889800848443e-21	4.6114598609228016e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=440879725)	2.2371907111865088e-07	3.3227224807929736e-16	2.970441955469559e-09	-1.588186776101813e-20	4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=477752224)	2.237190711186505e-07	3.322722480792962e-16	2.9704419554702047e-09	-1.1029074834040368e-20	-3.074306573948533e-21
builtin_interfaces.msg.Time(sec=1758915331, nanosec=515771478)	2.2371907111865038e-07	3.3227224807929593e-16	2.9704419554696513e-09	1.3234889800848443e-21	-1.5371532869742675e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=552873318)	2.2371907111864995e-07	3.3227224807929484e-16	2.9704419554713114e-09	-1.455837878093329e-20	8.915489064450752e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=589683640)	2.2371907111865027e-07	3.322722480792961e-16	2.970441955473156e-09	1.5440704767656515e-20	4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=625490072)	2.2371907111865e-07	3.322722480792956e-16	2.970441955475093e-09	-7.940933880509063e-21	3.689167888738242e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=664070920)	2.237190711186501e-07	3.322722480792959e-16	2.970441955476015e-09	6.6174449004242214e-21	1.5371532869742672e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=699982458)	2.2371907111865008e-07	3.3227224807929583e-16	2.970441955476015e-09	-3.970466940254532e-21	-2.766875916553682e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=737528293)	2.237190711186498e-07	3.322722480792949e-16	2.9704419554780443e-09	-1.3234889800848443e-20	3.689167888738242e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=773118099)	2.237190711186498e-07	3.3227224807929484e-16	2.9704419554797044e-09	8.8232598672323e-22	3.689167888738242e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=812748528)	2.2371907111864953e-07	3.32272248079294e-16	2.970441955482287e-09	-1.3234889800848422e-21	7.685766434871337e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=849313400)	2.2371907111864903e-07	3.3227224807929257e-16	2.970441955482748e-09	-1.8087682727826203e-20	1.5371532869742684e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=885852503)	2.2371907111864844e-07	3.322722480792907e-16	2.970441955482379e-09	-2.029349769463428e-20	-1.2297226295794142e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=921647586)	2.2371907111864823e-07	3.3227224807929006e-16	2.970441955484408e-09	-4.411629933616139e-22	6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1758915331, nanosec=963842825)	2.2371907111864826e-07	3.3227224807928996e-16	2.970441955485146e-09	-2.6469779601696893e-21	3.074306573948535e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=119194)	2.2371907111864805e-07	3.322722480792893e-16	2.9704419554861606e-09	-4.852792926977764e-21	9.222919721845604e-21
builtin_interfaces.msg.Time(sec=1758915332, nanosec=35790819)	2.2371907111864768e-07	3.3227224807928833e-16	2.970441955488005e-09	-1.0146748847317137e-20	3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=71823337)	2.2371907111864762e-07	3.322722480792883e-16	2.9704419554877285e-09	2.205814966808074e-21	-9.222919721845613e-21
builtin_interfaces.msg.Time(sec=1758915332, nanosec=109465594)	2.2371907111864757e-07	3.322722480792882e-16	2.9704419554860683e-09	4.411629933616148e-21	-4.9188905183176567e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=146929209)	2.2371907111864757e-07	3.322722480792881e-16	2.970441955485515e-09	1.7646519734464588e-21	-2.4594452591588274e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=184075716)	2.2371907111864712e-07	3.3227224807928656e-16	2.970441955486806e-09	-1.0587911840678756e-20	3.074306573948535e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=220809386)	2.2371907111864678e-07	3.3227224807928567e-16	2.9704419554856994e-09	-1.1911400820763599e-20	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=258861599)	2.2371907111864662e-07	3.322722480792853e-16	2.9704419554860683e-09	-8.8232598672323e-22	-1.2297226295794137e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=296354215)	2.2371907111864635e-07	3.3227224807928454e-16	2.9704419554866217e-09	-4.411629933616147e-21	-6.148613147897074e-21
builtin_interfaces.msg.Time(sec=1758915332, nanosec=333486732)	2.2371907111864556e-07	3.3227224807928227e-16	2.9704419554884663e-09	-2.426396463488881e-20	6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=368400485)	2.2371907111864566e-07	3.3227224807928266e-16	2.9704419554877285e-09	5.293955920339377e-21	-6.148613147897065e-21
builtin_interfaces.msg.Time(sec=1758915332, nanosec=405485292)	2.2371907111864537e-07	3.322722480792818e-16	2.970441955488651e-09	-7.499770887147452e-21	9.222919721845606e-21
builtin_interfaces.msg.Time(sec=1758915332, nanosec=442900307)	2.2371907111864508e-07	3.3227224807928114e-16	2.9704419554893886e-09	-9.705585853955527e-21	1.2297226295794145e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=481369887)	2.2371907111864498e-07	3.322722480792809e-16	2.9704419554897576e-09	-6.176281907062606e-21	1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=516878583)	2.2371907111864492e-07	3.322722480792808e-16	2.9704419554896653e-09	-3.5293039468929176e-21	3.074306573948535e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=553477733)	2.237190711186446e-07	3.322722480792801e-16	2.9704419554913255e-09	-8.38209687387068e-21	-9.222919721845606e-21
builtin_interfaces.msg.Time(sec=1758915332, nanosec=589605359)	2.237190711186446e-07	3.3227224807928e-16	2.9704419554900343e-09	-3.970466940254532e-21	-2.1520146017639747e-20
builtin_interfaces.msg.Time(sec=1758915332, nanosec=635547844)	2.237190711186444e-07	3.3227224807927936e-16	2.97044195549234e-09	-3.529303946892918e-21	8.608058407055899e-20
