timestamp,x,y,θ,v,w
0.0,0.5417432884544359,1.8339070330576128,2.5571420814679575,0.19999999999982995,0.2000000000021665
0.0014374256134033203,0.5357241287185806,1.837857918037675,2.5643420814680153,0.19999999999982995,0.2000000000021665
0.002441883087158203,0.5296766788725876,1.8417653630355835,2.5715420814681016,0.19999999999982998,0.2000000000021665
0.0034949779510498047,0.5236012524149095,1.8456291654902597,2.5787420814681736,0.19999999999982992,0.2000000000021665
0.0046465396881103516,0.5174981642942869,1.849449125103055,2.585942081468235,0.19999999999977075,0.20000000000175383
0.005775928497314453,0.5113677308934464,1.853225043848114,2.593142081468318,0.19999999999982995,0.2000000000021665
0.006899356842041016,0.5052102700126774,1.8569567259826576,2.600342081468379,0.19999999999982995,0.2000000000021665
0.00797128677368164,0.49902610085337895,1.8606439780571173,2.6075420814684516,0.19999999999977075,0.20000000000175383
0.011067867279052734,0.4928155440014893,1.864286608925174,2.6147420814685374,0.19999999999982992,0.2000000000021665
0.012793302536010742,0.4865789214108909,1.8678844297536559,2.621942081468595,0.19999999999982995,0.2000000000021665
0.025658130645751953,0.4803165563866958,1.871437254032341,2.629142081468671,0.19999999999977072,0.20000000000175383
0.06677889823913574,0.4740287735685108,1.8749448975836096,2.6363420814687393,0.19999999999982995,0.2000000000021665
0.10568785667419434,0.46771589891358273,1.878407178572011,2.643542081468815,0.19999999999982992,0.2000000000021665
0.14462900161743164,0.46137825967992324,1.8818239175136704,2.650742081468887,0.19999999999988916,0.20000000000175383
0.18087267875671387,0.45501618440933395,1.8851949372856056,2.657942081468959,0.19999999999982995,0.2000000000021665
0.21889019012451172,0.44863000291036564,1.8885200631349097,2.6651420814690345,0.19999999999982995,0.2000000000021665
0.25368356704711914,0.4422200462412406,1.8917991226878017,2.6723420814691066,0.19999999999982995,0.2000000000021665
0.2898271083831787,0.4357866466926766,1.895031945958569,2.679542081469182,0.19999999999982995,0.2000000000021665
0.32760000228881836,0.42933013777066587,1.8982183653583762,2.6867420814692435,0.19999999999977075,0.20000000000175383
0.3655245304107666,0.42285085417918467,1.901358215703956,2.69394208146933,0.19999999999982995,0.2000000000021665
0.40207433700561523,0.41634913180284355,1.9044513342261695,2.7011420814694054,0.19999999999982995,0.2000000000021665
0.4389660358428955,0.4098253076894748,1.9074975605784452,2.7083420814694668,0.19999999999977075,0.20000000000175383
0.4770793914794922,0.4032797200326588,1.9104967368450914,2.715542081469553,0.19999999999982995,0.2000000000021665
0.5146064758300781,0.3967127081541941,1.9134487075494817,2.7227420814696144,0.19999999999982995,0.2000000000021665
0.5506134033203125,0.390124612486506,1.9163533196621159,2.729942081469701,0.19999999999982998,0.2000000000021665
0.5879950523376465,0.38351577455499825,1.9192104226085531,2.7371420814697762,0.19999999999982992,0.2000000000021665
0.6256082057952881,0.3768865369603495,1.9220198682772158,2.7443420814698376,0.19999999999982995,0.2000000000021665
0.6704556941986084,0.3702372433607518,1.9247815110270705,2.751542081469924,0.19999999999982992,0.2000000000021665
0.7329764366149902,0.3635682384540963,1.9274952076951744,2.7587420814699852,0.19999999999982995,0.2000000000021665
0.7704966068267822,0.3568798679601039,1.930160817604101,2.765942081470061,0.19999999999977072,0.20000000000175383
0.8098146915435791,0.35017247860240314,1.9327782025692288,2.773142081470147,0.19999999999982992,0.2000000000021665
0.8446874618530273,0.3434464180905562,1.9353472269059073,2.7803420814702084,0.19999999999982992,0.2000000000021665
0.8822546005249023,0.3367020351020336,1.9378677574364909,2.7875420814702845,0.19999999999977072,0.20000000000175383
0.921868085861206,0.32993967926413953,1.9403396634972414,2.794742081470356,0.19999999999982992,0.2000000000021665
0.95790696144104,0.3231597011358859,1.942762816945101,2.8019420814704317,0.19999999999982992,0.2000000000021665
0.9936869144439697,0.3163624521898236,1.9451370921643378,2.8091420814705037,0.19999999999977075,0.20000000000175383
1.0302157402038574,0.30954828479380625,1.9474623660730586,2.8163420814705793,0.19999999999982992,0.2000000000021665
1.0674386024475098,0.30271755219275887,1.9497385181295808,2.8235420814706513,0.19999999999982995,0.2000000000021665
1.1035850048065186,0.29587060849031616,1.9519654303386962,2.830742081470727,0.19999999999982992,0.2000000000021665
1.1409435272216797,0.2890078086305198,1.9541429872577691,2.837942081470799,0.19999999999982995,0.2000000000021665
1.178842306137085,0.2821295083793678,1.956271076002741,2.8451420814708746,0.19999999999982995,0.2000000000021665
1.214738130569458,0.275236064306408,1.958349586253966,2.8523420814709466,0.19999999999982995,0.2000000000021665
1.252638816833496,0.2683278337662372,1.9603784102619386,2.859542081471022,0.19999999999982995,0.2000000000021665
1.2914371490478516,0.2614051748799796,1.9623574428528763,2.8667420814710836,0.19999999999977075,0.20000000000175383
1.3275859355926514,0.2544684465167218,1.964286581434173,2.87394208147117,0.19999999999982995,0.2000000000021665
1.3652064800262451,0.2475180082749085,1.9661657259997167,2.8811420814712454,0.19999999999982995,0.2000000000021665
1.4019179344177246,0.2405542204637016,1.9679947791350734,2.8883420814713068,0.19999999999977075,0.20000000000175383
1.4391810894012451,0.2335774440843016,1.9697736460225395,2.895542081471393,0.19999999999982995,0.2000000000021665
1.4747388362884521,0.22658804081123388,1.9715022344460522,2.9027420814714544,0.19999999999982995,0.2000000000021665
1.5171740055084229,0.21958637297359848,1.9731804547959764,2.9099420814715407,0.19999999999982998,0.2000000000021665
1.5517327785491943,0.21257280353628852,1.9748082200737436,2.9171420814716162,0.19999999999982992,0.2000000000021665
1.588374376296997,0.20554769608117274,1.9763854458963668,2.9243420814716776,0.19999999999982995,0.2000000000021665
1.6250419616699219,0.19851141478824827,1.9779120505008134,2.931542081471764,0.19999999999982992,0.2000000000021665
1.6610572338104248,0.19146432441676187,1.9793879547482414,2.9387420814718253,0.19999999999982995,0.2000000000021665
1.6998608112335205,0.18440679028629986,1.980813082128106,2.945942081471901,0.19999999999977072,0.20000000000175383
1.7341840267181396,0.17733917825785125,1.9821873587621224,2.953142081471987,0.19999999999982992,0.2000000000021665
1.7824573516845703,0.17026185471484087,1.983510713408098,2.9603420814720485,0.19999999999982992,0.2000000000021665
1.8175718784332275,0.16317518654413607,1.9847830774636244,2.967542081472124,0.19999999999977072,0.20000000000175383
1.854318380355835,0.1560795411170279,1.986004384969633,2.974742081472196,0.19999999999982992,0.2000000000021665
1.8916339874267578,0.14897528627018627,1.987174572613817,2.9819420814722717,0.19999999999982992,0.2000000000021665
