builtin_interfaces.msg.Time(sec=1759629110, nanosec=733591822)	2.237190711185951e-07	3.3227224807913327e-16	2.9704419550322936e-09	-5.735118913700992e-21	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759629110, nanosec=769515229)	2.237190711185949e-07	3.3227224807913243e-16	2.9704419550298034e-09	-8.823259867232296e-21	-6.763474462686777e-20
builtin_interfaces.msg.Time(sec=1759629110, nanosec=806858065)	2.2371907111859437e-07	3.322722480791308e-16	2.970441955029988e-09	-1.0587911840678756e-20	-2.4594452591588283e-20
builtin_interfaces.msg.Time(sec=1759629110, nanosec=844092645)	2.2371907111859384e-07	3.322722480791292e-16	2.97044195502925e-09	-1.7205356741102973e-20	-2.152014601763975e-20
builtin_interfaces.msg.Time(sec=1759629110, nanosec=881907763)	2.2371907111859365e-07	3.3227224807912874e-16	2.9704419550286044e-09	-8.8232598672323e-22	-3.074306573948535e-20
builtin_interfaces.msg.Time(sec=1759629110, nanosec=921648249)	2.2371907111859296e-07	3.3227224807912667e-16	2.970441955027682e-09	-1.5440704767656515e-20	-3.0743065739485354e-21
builtin_interfaces.msg.Time(sec=1759629110, nanosec=956707828)	2.237190711185927e-07	3.32272248079126e-16	2.970441955026391e-09	-4.411629933616145e-21	-1.2297226295794145e-20
builtin_interfaces.msg.Time(sec=1759629110, nanosec=994126365)	2.2371907111859278e-07	3.3227224807912627e-16	2.9704419550258375e-09	1.3234889800848439e-21	-1.5371532869742684e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=31265144)	2.237190711185925e-07	3.322722480791256e-16	2.9704419550233472e-09	-1.1470237827401985e-20	-2.459445259158828e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=67866845)	2.2371907111859214e-07	3.3227224807912445e-16	2.970441955020857e-09	-1.7646519734464592e-20	-6.763474462686777e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=104732146)	2.2371907111859217e-07	3.322722480791246e-16	2.9704419550187357e-09	4.852792926977762e-21	-5.2263211757125106e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=141507350)	2.2371907111859227e-07	3.3227224807912484e-16	2.970441955016522e-09	3.529303946892918e-21	-7.378335777476484e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=177955980)	2.237190711185922e-07	3.3227224807912474e-16	2.9704419550151387e-09	4.41162993361615e-22	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=216939864)	2.2371907111859193e-07	3.322722480791239e-16	2.9704419550139397e-09	-8.382096873870681e-21	-2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=252772827)	2.2371907111859188e-07	3.322722480791236e-16	2.9704419550113572e-09	4.8527929269777626e-21	-8.300627749661044e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=289939414)	2.2371907111859198e-07	3.3227224807912376e-16	2.9704419550083136e-09	2.205814966808074e-21	-8.915489064450752e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=326782772)	2.2371907111859159e-07	3.322722480791227e-16	2.97044195500693e-09	-1.0146748847317139e-20	-2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=363429888)	2.237190711185913e-07	3.3227224807912174e-16	2.970441955006469e-09	-2.205814966808074e-21	-2.152014601763974e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=401246503)	2.2371907111859108e-07	3.322722480791211e-16	2.970441955001673e-09	-2.205814966808074e-21	-1.2604656953188992e-19
builtin_interfaces.msg.Time(sec=1759629111, nanosec=436813771)	2.2371907111859082e-07	3.322722480791203e-16	2.970441955000382e-09	-4.4116299336161466e-21	-2.4594452591588283e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=472132595)	2.2371907111859055e-07	3.322722480791195e-16	2.9704419549966003e-09	-5.2939559203393756e-21	-9.222919721845607e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=509694690)	2.2371907111859026e-07	3.322722480791186e-16	2.9704419549945713e-09	-1.0146748847317142e-20	-5.2263211757125106e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=546295363)	2.2371907111859042e-07	3.32272248079119e-16	2.9704419549934645e-09	4.852792926977763e-21	-3.996598546133096e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=583621021)	2.2371907111859018e-07	3.3227224807911833e-16	2.9704419549926344e-09	-5.293955920339377e-21	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=619348972)	2.237190711185898e-07	3.3227224807911715e-16	2.9704419549918966e-09	-8.823259867232296e-21	-3.689167888738243e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=656137347)	2.237190711185894e-07	3.322722480791158e-16	2.9704419549903287e-09	-1.0587911840678754e-20	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=692945198)	2.2371907111858923e-07	3.322722480791154e-16	2.9704419549886685e-09	-1.7646519734464588e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=732418152)	2.2371907111858907e-07	3.322722480791149e-16	2.970441954985625e-09	-1.2352563814125214e-20	-8.608058407055899e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=770165615)	2.2371907111858934e-07	3.322722480791158e-16	2.9704419549841492e-09	5.293955920339378e-21	-4.30402920352795e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=804344656)	2.2371907111858923e-07	3.3227224807911533e-16	2.970441954983688e-09	-2.2058149668080748e-21	-3.0743065739485343e-21
builtin_interfaces.msg.Time(sec=1759629111, nanosec=841431311)	2.2371907111858942e-07	3.322722480791157e-16	2.970441954980091e-09	3.970466940254533e-21	-9.530350379240458e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=877882329)	2.2371907111858918e-07	3.3227224807911483e-16	2.9704419549781542e-09	-8.382096873870681e-21	-5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=914596750)	2.2371907111858844e-07	3.3227224807911266e-16	2.9704419549758485e-09	-2.2499312661442347e-20	-7.685766434871338e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=952205504)	2.237190711185885e-07	3.322722480791128e-16	2.9704419549734505e-09	2.6469779601696867e-21	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759629111, nanosec=988961584)	2.2371907111858828e-07	3.3227224807911207e-16	2.9704419549693e-09	-8.823259867232296e-21	-1.1682364981004433e-19
builtin_interfaces.msg.Time(sec=1759629112, nanosec=26157186)	2.2371907111858796e-07	3.3227224807911123e-16	2.970441954966072e-09	-1.2793726807486828e-20	-1.0145211694030164e-19
builtin_interfaces.msg.Time(sec=1759629112, nanosec=63589230)	2.237190711185875e-07	3.3227224807910976e-16	2.9704419549635818e-09	-7.499770887147452e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=100157262)	2.2371907111858722e-07	3.322722480791087e-16	2.9704419549649652e-09	-7.49977088714745e-21	1.5371532869742678e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=137836795)	2.2371907111858706e-07	3.3227224807910837e-16	2.9704419549609993e-09	-6.176281907062606e-21	-1.0452642351425019e-19
builtin_interfaces.msg.Time(sec=1759629112, nanosec=173094294)	2.237190711185868e-07	3.322722480791076e-16	2.9704419549587858e-09	-7.940933880509067e-21	-4.918890518317655e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=209740174)	2.2371907111858674e-07	3.3227224807910734e-16	2.9704419549566645e-09	1.76465197344646e-21	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=246330152)	2.2371907111858642e-07	3.322722480791065e-16	2.9704419549554655e-09	-3.5293039468929176e-21	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=284359659)	2.2371907111858642e-07	3.322722480791064e-16	2.9704419549526986e-09	-3.970466940254533e-21	-8.915489064450752e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=321719815)	2.237190711185859e-07	3.322722480791048e-16	2.9704419549519607e-09	-1.4558378780933287e-20	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=361212018)	2.2371907111858558e-07	3.322722480791037e-16	2.9704419549526986e-09	-1.1911400820763599e-20	5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=402387477)	2.23719071118585e-07	3.322722480791019e-16	2.9704419549507617e-09	-1.985233470127266e-20	-2.7668759165536817e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=437169120)	2.2371907111858486e-07	3.3227224807910147e-16	2.9704419549495627e-09	-2.6469779601696893e-21	-1.844583944369121e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=473416653)	2.237190711185849e-07	3.322722480791015e-16	2.970441954947626e-09	2.6469779601696886e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=510978115)	2.2371907111858455e-07	3.3227224807910054e-16	2.97044195494532e-09	-7.49977088714745e-21	-5.2263211757125094e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=548252142)	2.2371907111858425e-07	3.3227224807909965e-16	2.9704419549434755e-09	-3.970466940254533e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=584095184)	2.2371907111858404e-07	3.322722480790988e-16	2.970441954943199e-09	-9.264422860593911e-21	-9.222919721845603e-21
builtin_interfaces.msg.Time(sec=1759629112, nanosec=620848471)	2.2371907111858383e-07	3.3227224807909807e-16	2.970441954944029e-09	-4.411629933616148e-21	4.30402920352795e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=656962614)	2.237190711185834e-07	3.3227224807909684e-16	2.970441954940063e-09	-1.2352563814125212e-20	-1.1067503666214727e-19
builtin_interfaces.msg.Time(sec=1759629112, nanosec=692880244)	2.237190711185831e-07	3.3227224807909585e-16	2.970441954937665e-09	-1.147023782740198e-20	-7.378335777476484e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=729747968)	2.2371907111858283e-07	3.3227224807909516e-16	2.9704419549346214e-09	-5.7351189137009924e-21	-8.300627749661044e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=767237731)	2.2371907111858245e-07	3.3227224807909413e-16	2.970441954932408e-09	-1.0587911840678754e-20	-7.993197092266191e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=803851547)	2.2371907111858235e-07	3.3227224807909373e-16	2.9704419549299176e-09	-7.940933880509067e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=840757041)	2.2371907111858198e-07	3.3227224807909265e-16	2.9704419549257672e-09	-1.147023782740198e-20	-1.0452642351425021e-19
builtin_interfaces.msg.Time(sec=1759629112, nanosec=877322875)	2.2371907111858187e-07	3.322722480790923e-16	2.9704419549219858e-09	-5.293955920339377e-21	-9.83778103663531e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=915273362)	2.237190711185815e-07	3.322722480790912e-16	2.97044195492134e-09	-1.4558378780933287e-20	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=953060103)	2.237190711185813e-07	3.322722480790906e-16	2.9704419549206945e-09	-1.1470237827401983e-20	-1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1759629112, nanosec=994838088)	2.2371907111858153e-07	3.32272248079091e-16	2.9704419549173742e-09	3.529303946892918e-21	-6.763474462686778e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=30857531)	2.2371907111858134e-07	3.322722480790905e-16	2.9704419549167286e-09	-7.49977088714745e-21	-2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=68592475)	2.2371907111858124e-07	3.322722480790902e-16	2.9704419549137772e-09	-1.764651973446459e-21	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=104719946)	2.2371907111858108e-07	3.3227224807908974e-16	2.9704419549125782e-09	-3.529303946892918e-21	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=140661318)	2.2371907111858087e-07	3.32272248079089e-16	2.9704419549135928e-09	-6.6174449004242214e-21	3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=179065921)	2.23719071118581e-07	3.322722480790894e-16	2.9704419549115637e-09	7.49977088714745e-21	-2.152014601763975e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=216866494)	2.2371907111858113e-07	3.322722480790898e-16	2.970441954910826e-09	8.823259867232295e-21	-6.148613147897066e-21
builtin_interfaces.msg.Time(sec=1759629113, nanosec=253309186)	2.2371907111858087e-07	3.3227224807908885e-16	2.9704419549071366e-09	-1.1470237827401985e-20	-1.168236498100443e-19
builtin_interfaces.msg.Time(sec=1759629113, nanosec=290125557)	2.2371907111858076e-07	3.3227224807908855e-16	2.9704419549051076e-09	-5.735118913700992e-21	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=326963592)	2.2371907111858087e-07	3.3227224807908875e-16	2.9704419549040008e-09	7.499770887147452e-21	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=363929943)	2.2371907111858052e-07	3.322722480790876e-16	2.9704419549002193e-09	-7.940933880509064e-21	-9.837781036635312e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=400839928)	2.237190711185804e-07	3.3227224807908717e-16	2.9704419548992048e-09	-3.0881409535313034e-21	-1.5371532869742678e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=438576622)	2.237190711185804e-07	3.322722480790871e-16	2.9704419548966223e-09	-4.41162993361615e-22	-8.300627749661046e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=475344019)	2.2371907111858034e-07	3.322722480790869e-16	2.9704419548935787e-09	-8.823259867232294e-22	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=511049690)	2.2371907111858002e-07	3.322722480790859e-16	2.970441954892564e-09	-1.102907483404037e-20	-3.381737231343388e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=549285511)	2.2371907111857997e-07	3.3227224807908565e-16	2.9704419548897973e-09	-7.058607893785837e-21	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=588402621)	2.2371907111857991e-07	3.3227224807908555e-16	2.9704419548894283e-09	-4.852792926977762e-21	3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=624291149)	2.237190711185798e-07	3.3227224807908525e-16	2.9704419548875837e-09	-3.088140953531303e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=661162043)	2.2371907111857975e-07	3.3227224807908515e-16	2.970441954885739e-09	-2.2058149668080744e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=697993726)	2.2371907111857954e-07	3.322722480790845e-16	2.970441954883618e-09	-7.058607893785837e-21	-4.9188905183176567e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=734715432)	2.2371907111857901e-07	3.322722480790829e-16	2.97044195488288e-09	-1.676419374774136e-20	-6.148613147897069e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=772512457)	2.2371907111857901e-07	3.322722480790829e-16	2.97044195488122e-09	4.411629933616143e-22	-1.5371532869742672e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=808382412)	2.2371907111857856e-07	3.322722480790813e-16	2.9704419548790985e-09	-1.764651973446459e-20	-4.30402920352795e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=844926000)	2.2371907111857875e-07	3.3227224807908175e-16	2.9704419548755015e-09	6.176281907062607e-21	-7.378335777476483e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=881668633)	2.2371907111857822e-07	3.322722480790801e-16	2.970441954872458e-09	-9.26442286059391e-21	-7.685766434871337e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=918597450)	2.2371907111857833e-07	3.3227224807908027e-16	2.970441954870521e-09	-4.411629933616147e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=956346329)	2.2371907111857803e-07	3.322722480790793e-16	2.9704419548679386e-09	-7.058607893785837e-21	-9.222919721845604e-20
builtin_interfaces.msg.Time(sec=1759629113, nanosec=993322103)	0.00020422371899128574	6.063061518099678e-13	2.9704660046348435e-09	0.006799999997338904	8.016588968355249e-13
builtin_interfaces.msg.Time(sec=1759629114, nanosec=30747882)	0.0005642237190023445	1.675677792782957e-12	2.9704837598620586e-09	0.010000000000303022	4.646517777424957e-13
builtin_interfaces.msg.Time(sec=1759629114, nanosec=68670575)	0.0009242237190124775	2.7450541647883736e-12	2.9704936937227994e-09	0.010000000000283144	2.4152145956181155e-13
builtin_interfaces.msg.Time(sec=1759629114, nanosec=111354997)	0.0012842237190215722	3.814432939622604e-12	2.970499111333724e-09	0.010000000000249807	1.462980353070452e-13
builtin_interfaces.msg.Time(sec=1759629114, nanosec=143764902)	0.001644223719029609	4.883813241155791e-12	2.970502149366432e-09	0.01000000000021924	8.40414088172852e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=180725960)	0.002004223719037322	5.9531943679887575e-12	2.970503930177945e-09	0.010000000000210275	5.107461105227882e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=216758254)	0.0023642237190436453	7.0225760786661294e-12	2.970505060468154e-09	0.010000000000179535	3.4301587896057075e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=254247168)	0.0027242237190488777	8.091958035042384e-12	2.970505825076236e-09	0.010000000000144593	2.4529916747987952e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=292583444)	0.0030842237190542754	9.161340389869093e-12	2.970507132163176e-09	0.010000000000152522	2.05507310742897e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=327136705)	0.0034442237190589757	1.0230723112997593e-11	2.9705083500962083e-09	0.010000000000129364	4.140367878202484e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=363954224)	0.003804223719063144	1.1300105951314373e-11	2.9705081294780656e-09	0.010000000000112553	-6.245810424539027e-15
builtin_interfaces.msg.Time(sec=1759629114, nanosec=401204916)	0.00416422371906394	1.2369488477076254e-11	2.9705057918324052e-09	0.010000000000007999	-7.671265545623338e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=437189378)	0.004524223719064255	1.3438870368068442e-11	2.9705050816233166e-09	0.010000000000008136	-8.562804614287376e-15
builtin_interfaces.msg.Time(sec=1759629114, nanosec=474343940)	0.004884223719066183	1.4508252187122755e-11	2.970504380480727e-09	0.010000000000059035	-2.7199497010089316e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=509799408)	0.005244223719067708	1.5577633883370148e-11	2.9705034587199944e-09	0.010000000000030384	-2.941575232202252e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=549835503)	0.00560422371906822	1.6647013886989826e-11	2.9704979613994325e-09	0.010000000000015264	-1.4304920649750671e-13
builtin_interfaces.msg.Time(sec=1759629114, nanosec=583803748)	0.00596422371906849	1.7716393398116558e-11	2.9704978556236116e-09	0.01000000000000702	-2.417733067563494e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=621310278)	0.006324223719069542	1.8785772444542202e-11	2.9704972451460123e-09	0.01000000000003436	-3.3243829678998054e-15
builtin_interfaces.msg.Time(sec=1759629114, nanosec=656882279)	0.0066842237190706585	1.9855151010942254e-11	2.9704959002819933e-09	0.010000000000031557	-2.0449992196474554e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=693948163)	0.007044223719071173	2.0924528969930422e-11	2.9704943650214948e-09	0.010000000000011982	-2.689728037664387e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=731839599)	0.007404223719072277	2.1993906759694125e-11	2.970493818009388e-09	0.010000000000036932	-1.9442603418323098e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=772163430)	0.0077642237190726545	2.306328394499219e-11	2.9704908653528796e-09	0.010000000000009017	-7.374085856068657e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=808548491)	0.008124223719074092	2.4132660434983603e-11	2.9704898831488206e-09	0.01000000000003686	-8.663543492102522e-15
builtin_interfaces.msg.Time(sec=1759629114, nanosec=844718650)	0.008484223719074282	2.5202036787477843e-11	2.9704911161926847e-09	0.010000000000005954	4.6339883794966976e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=882246764)	0.008844223719074612	2.62714138355543e-11	2.9704920349312503e-09	0.010000000000010868	2.9818707833283094e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=918771138)	0.009204223719074756	2.7340791104943448e-11	2.9704931410441295e-09	0.010000000000004651	3.606451825782212e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=955544989)	0.009564223719075239	2.8410168602537392e-11	2.970492693763512e-09	0.010000000000006849	-1.4304920649750678e-14
builtin_interfaces.msg.Time(sec=1759629114, nanosec=991890871)	0.00992422371907556	2.947954635353948e-11	2.970494452664318e-09	0.010000000000006792	3.1632007633955714e-14
builtin_interfaces.msg.Time(sec=1759629115, nanosec=32884874)	0.010284223719076018	3.054892468244062e-11	2.9704953532698853e-09	0.010000000000015554	-4.835466135126989e-15
builtin_interfaces.msg.Time(sec=1759629115, nanosec=66919175)	0.010644223719076185	3.1618303096565994e-11	2.9704959879248153e-09	0.010000000000005463	2.0752208829919992e-14
