timestamp,x,y,θ,v,w
1759629114.8085485,0.008124223719074092,2.4132660434983603e-11,2.9704898831488206e-09,0.01000000000003686,-8.663543492102522e-15
1759629114.8447187,0.008484223719074282,2.5202036787477843e-11,2.9704911161926847e-09,0.010000000000005954,4.6339883794966976e-14
1759629114.8822467,0.008844223719074612,2.62714138355543e-11,2.9704920349312503e-09,0.010000000000010868,2.9818707833283094e-14
1759629114.918771,0.009204223719074756,2.7340791104943448e-11,2.9704931410441295e-09,0.010000000000004651,3.606451825782212e-14
1759629114.955545,0.009564223719075239,2.8410168602537392e-11,2.970492693763512e-09,0.010000000000006849,-1.4304920649750678e-14
1759629114.991891,0.00992422371907556,2.947954635353948e-11,2.970494452664318e-09,0.010000000000006792,3.1632007633955714e-14
1759629115.0328848,0.010284223719076018,3.054892468244062e-11,2.9704953532698853e-09,0.010000000000015554,-4.835466135126989e-15
1759629115.066919,0.010644223719076185,3.1618303096565994e-11,2.9704959879248153e-09,0.010000000000005463,2.0752208829919992e-14
1759629115.1048708,0.01100422371907627,3.268768115492171e-11,2.9704933707287698e-09,0.010000000000003005,-5.762263811026328e-14
1759629115.1420658,0.011364223719076232,3.375705863963969e-11,2.9704925124335306e-09,0.009999999999995863,-5.137682768572426e-14
1759629115.1779506,0.011724223719076377,3.482643580131884e-11,2.970491841512604e-09,0.010000000000001471,-2.0147775563028934e-16
1759629115.2167077,0.012084223719076706,3.589581286725629e-11,2.970492173950901e-09,0.010000000000009768,1.128275431529631e-14
1759629115.2528977,0.012444223719076745,3.696519003918026e-11,2.9704909892616973e-09,0.010000000000001067,-3.848225132538562e-14
1759629115.2895174,0.012804223719077003,3.803456657091939e-11,2.970491055749357e-09,0.010000000000008122,3.1632007633955714e-14
1759629115.3265166,0.013164223719077037,3.9103943350445265e-11,2.970491345877325e-09,0.010000000000001067,9.469454514623684e-15
1759629115.3636749,0.01352422371907716,4.0173320427715235e-11,2.970492155817903e-09,0.010000000000004016,2.6796541498828732e-14
1759629115.4004436,0.013884223719077089,4.124269753626405e-11,2.97049142445365e-09,0.009999999999997625,-2.4580286186895525e-14
1759629115.438128,0.014244223719077414,4.23120744765398e-11,2.9704915030299744e-09,0.0100000000000111,0.0
1759629115.474069,0.01460422371907738,4.338145142996093e-11,2.9704920470199147e-09,0.009999999999998696,1.873743127361708e-14
1759629115.5121682,0.01496422371907732,4.44508286469451e-11,2.970492633320184e-09,0.009999999999997917,1.9341864540507952e-14
1759629115.5480933,0.015324223719077379,4.552020598523938e-11,2.9704925910098547e-09,0.010000000000001907,-1.2088665337817472e-15
1759629115.5841153,0.015684223719077718,4.6589583160518866e-11,2.970491895911598e-09,0.010000000000011302,-2.2766986386222904e-14
1759629115.6215255,0.016044223719077655,4.765896029508856e-11,2.970492439901539e-09,0.00999999999999728,1.853595351798679e-14
1759629115.6576083,0.016404223719077717,4.8728337678080705e-11,2.9704930806008018e-09,0.01000000000000208,2.2162553119332035e-14
1759629115.6973746,0.016764223719077813,4.979771497276524e-11,2.9704923794582116e-09,0.009999999999999997,-1.208866533781747e-15
1759629115.7349882,0.01712422371907782,5.086709222973287e-11,2.9704923794582116e-09,0.010000000000000172,0.0
1759629115.7704084,0.017484223719077808,5.1936469299386585e-11,2.9704916904042874e-09,0.00999999999999988,-2.3774375164374357e-14
1759629115.8096998,0.01784422371907791,5.300584617701218e-11,2.9704910134390285e-09,0.010000000000003294,-2.2565508630592612e-14
1759629115.8444242,0.018204223719077824,5.407522290032542e-11,2.9704903969170957e-09,0.009999999999997221,-2.1356642096810868e-14
1759629115.8825104,0.018564223719077826,5.514459944212762e-11,2.9704903727397652e-09,0.00999999999999994,-8.059110225211648e-16
1759629115.9187205,0.0189242237190779,5.6213976224736235e-11,2.9704912189463388e-09,0.010000000000000574,4.432510623866406e-15
1759629115.95502,0.019284223719077905,5.7283353327210735e-11,2.9704924519902033e-09,0.010000000000000288,4.029555112605824e-14
1759629115.9908442,0.019644223719077942,5.835273064166009e-11,2.9704931410441274e-09,0.010000000000001327,2.2565508630592616e-14
1759629116.0277462,0.020004223719077934,5.94221081738866e-11,2.9704931410441274e-09,0.009999999999999766,-4.029555112605824e-16
1759629116.0672226,0.02036422371907792,6.049148570393711e-11,2.970493165221458e-09,0.00999999999999988,1.208866533781747e-15
1759629116.1003752,0.02072422371907792,6.156086326318177e-11,2.9704933707287685e-09,0.009999999999999823,6.447288180169319e-15
1759629116.137416,0.021084223719077887,6.263024100937756e-11,2.970493805920721e-09,0.009999999999999535,1.0879798804035724e-14
1759629116.1741934,0.021444223719077938,6.369961890136294e-11,2.9704944828859805e-09,0.010000000000001789,2.2565508630592616e-14
1759629116.212108,0.0218042237190778,6.476899714639725e-11,2.970495510422534e-09,0.009999999999996645,2.6998019254459018e-14
1759629116.247945,0.022164223719077763,6.583837553921574e-11,2.9704955104225343e-09,0.009999999999991672,-4.029555112605824e-16
1759629116.2857707,0.022524223719078203,6.69077539537953e-11,2.970495752195841e-09,0.010000000000014917,8.46206573647223e-15
1759629116.3239396,0.02288422371907798,6.79771323582184e-11,2.9704955104225343e-09,0.00999999999999358,-4.029555112605823e-15
1759629116.3601513,0.02324422371907776,6.904651065021687e-11,2.970495244471897e-09,0.009999999999992827,-8.46206573647223e-15
1759629116.3966713,0.0236042237190778,7.011588895690386e-11,2.9704951114965786e-09,0.01000000000000046,-1.168570982655689e-14
1759629116.4360633,0.023964223719077776,7.118526726612929e-11,2.9704954620678734e-09,0.009999999999998725,7.656154713951065e-15
1759629116.470671,0.024324223719077866,7.225464529175491e-11,2.9704934190834314e-09,0.010000000000002889,-6.809948140303842e-14
1759629116.507461,0.024684223719077917,7.332402298590926e-11,2.970493648768073e-09,0.010000000000000864,0.0
1759629116.5430574,0.02504422371907792,7.439340075041952e-11,2.9704939993393674e-09,0.010000000000000227,1.1685709826556887e-14
1759629116.5788274,0.025404223719077915,7.546277851166578e-11,2.970493527881419e-09,0.010000000000000345,-1.1685709826556887e-14
1759629116.6162648,0.025764223719077967,7.653215612494697e-11,2.9704928146501638e-09,0.010000000000001268,-2.8609841299501356e-14
1759629116.6543212,0.02612422371907793,7.760153358790538e-11,2.9704929597141476e-09,0.009999999999998899,4.83546613512699e-15
1759629116.6904716,0.02648422371907794,7.86709110655516e-11,2.9704930685121357e-09,0.010000000000000227,3.626599601345241e-15
1759629116.7271678,0.026844223719077714,7.974028857293526e-11,2.970493080600801e-09,0.009999999999992654,0.0
1759629116.763897,0.02720422371907769,8.080966610280443e-11,2.970493189398789e-09,0.00999999999999913,4.029555112605823e-15
1759629116.8016708,0.027564223719077647,8.187904358389579e-11,2.9704929476254824e-09,0.009999999999999072,-4.432510623866407e-15
1759629116.8384097,0.027924223719077476,8.294842106770669e-11,2.9704933707287693e-09,0.009999999999993868,1.007388778151456e-14
1759629116.8769147,0.028284223719077635,8.401779878615958e-11,2.970493672945403e-09,0.010000000000006764,0.0
1759629116.9113483,0.028644223719077648,8.50871765363448e-11,2.97049393889604e-09,0.010000000000000633,8.865021247732812e-15
1759629116.9487119,0.02900422371907784,8.615655431191675e-11,2.9704936729454026e-09,0.009999999999999593,-8.865021247732813e-15
1759629116.9861853,0.02936422371907827,8.722593208803335e-11,2.970494047694028e-09,0.010000000000007166,1.2491620849078054e-14
1759629117.0213964,0.02972422371907851,8.829530984329646e-11,2.9704935399700836e-09,0.010000000000007862,-1.6521175961683876e-14
1759629117.0587091,0.030084223719078484,8.936468748685952e-11,2.970493370728769e-09,0.009999999999999131,-4.835466135126989e-15
1759629117.095532,0.030444223719078657,9.043406511773001e-11,2.9704934916154223e-09,0.010000000000005952,4.029555112605823e-15
1759629117.132929,0.030804223719078663,9.150344276165585e-11,2.9704933465514385e-09,0.010000000000000113,-4.432510623866406e-15
1759629117.1705356,0.031164223719078628,9.25728203829153e-11,2.970493479526757e-09,0.00999999999999884,4.432510623866407e-15
1759629117.2078876,0.031524223719078384,9.36421980536772e-11,2.9704935762360796e-09,0.009999999999992019,3.626599601345242e-15
1759629117.244247,0.031884223719078356,9.47115757708602e-11,2.970493721300064e-09,0.009999999999999015,4.029555112605824e-15
1759629117.2810977,0.03224422371907813,9.578095343908355e-11,2.9704934553494262e-09,0.009999999999993348,-4.835466135126989e-15
1759629117.3168118,0.032604223719078146,9.685033119978578e-11,2.9704939388960397e-09,0.009999999999999015,1.208866533781747e-14
1759629117.3543935,0.03296422371907793,9.791970898732425e-11,2.970493697122733e-09,0.009999999999999594,-8.059110225211648e-15
1759629117.3906631,0.0333242237190779,9.898908675781826e-11,2.9704938180093863e-09,0.009999999999998784,4.029555112605824e-15
1759629117.4285254,0.03368422371907792,1.0005846449966236e-10,2.9704935762360796e-09,0.010000000000000748,-8.059110225211648e-15
1759629117.4640174,0.034044223719077976,1.011278421051464e-10,2.970493286108111e-09,0.010000000000001907,-9.670932270253976e-15
1759629117.501744,0.0344042237190782,1.0219721972513727e-10,2.9704934311720954e-09,0.010000000000006878,4.029555112605824e-15
1759629117.539098,0.034764223719078224,1.0326659733569846e-10,2.9704934311720954e-09,0.010000000000000054,4.835466135126989e-15
1759629117.575843,0.03512422371907803,1.0433597494408299e-10,2.970493286108111e-09,0.009999999999993115,-4.835466135126989e-15
1759629117.6125543,0.035484223719078056,1.0540535258220627e-10,2.9704937696547247e-09,0.010000000000000517,1.6118220450423295e-14
1759629117.6498609,0.03584422371907789,1.0647473036140375e-10,2.970493890541378e-09,0.010000000000001211,4.835466135126989e-15
1759629117.6876602,0.036204223719077916,1.0754410808112557e-10,2.970493382817434e-09,0.010000000000000866,-1.692413147294446e-14
1759629117.7240052,0.03656422371907793,1.0861348566448716e-10,2.9704932619307808e-09,0.01000000000000017,-4.029555112605824e-15
1759629117.760909,0.03692422371907797,1.0968286318438339e-10,2.9704931168667966e-09,0.010000000000000632,-8.059110225211648e-16
1759629117.7967532,0.03728422371907801,1.1075224062667037e-10,2.9704927783841673e-09,0.010000000000001211,-1.1282754315296306e-14
1759629117.8340003,0.03764422371907805,1.1182161811102592e-10,2.97049287509349e-09,0.010000000000001213,3.223644090084658e-15
1759629117.8717375,0.03800422371907806,1.128909955188601e-10,2.9704927542068365e-09,0.010000000000000054,-3.223644090084659e-15
1759629117.9088445,0.03836422371907809,1.139603727874329e-10,2.9704923915468764e-09,0.010000000000000519,0.0
1759629117.9460013,0.03872422371907831,1.1502975008429375e-10,2.9704925124335298e-09,0.009999999999999938,4.029555112605824e-15
1759629117.9817052,0.03908422371907834,1.160991274848748e-10,2.9704927300295056e-09,0.010000000000001211,3.223644090084659e-15
1759629118.0183957,0.03944422371907837,1.1716850487240013e-10,2.9704927542068365e-09,0.010000000000000632,8.059110225211648e-16
1759629118.0564458,0.03980422371907838,1.1823788210398165e-10,2.970492343192215e-09,0.010000000000000517,-4.835466135126987e-15
1759629118.0923805,0.04016422371907842,1.1930725928116417e-10,2.970491980532255e-09,0.010000000000001095,-1.208866533781747e-14
1759629118.1321576,0.0405242237190782,1.2037663635752648e-10,2.970491762936279e-09,0.00999999999999936,-8.059110225211648e-15
1759629118.1690624,0.04088422371907842,1.2144601343098878e-10,2.9704918838229325e-09,0.010000000000007456,0.0
1759629118.2057748,0.04124422371907863,1.2251539046782233e-10,2.9704917387589483e-09,0.010000000000000054,-4.835466135126989e-15
1759629118.2437658,0.04160422371907861,1.235847674604108e-10,2.9704914969856416e-09,0.009999999999999476,-8.865021247732813e-15
1759629118.2797463,0.04196422371907842,1.2465414449651795e-10,2.970491835468271e-09,0.009999999999992537,7.253199202690483e-15
1759629118.3162396,0.04232422371907845,1.2572352151159145e-10,2.970491593694964e-09,0.010000000000000748,-8.059110225211648e-15
1759629118.35422,0.04268422371907868,1.267928985437106e-10,2.97049181129094e-09,0.010000000000007572,7.253199202690483e-15
1759629118.3908956,0.0430442237190787,1.278622756008526e-10,2.9704915695176333e-09,0.010000000000000054,-1.2894576360338636e-14
1759629118.4286525,0.043404223719078726,1.2893165269679928e-10,2.970492415724207e-09,0.010000000000001095,2.820688578824077e-14
1759629118.4644706,0.04376422371907875,1.3000102993490862e-10,2.9704921497735692e-09,0.010000000000000632,-8.865021247732813e-15
1759629118.5010736,0.04412422371907876,1.3107040712260818e-10,2.9704922948375534e-09,0.010000000000000054,4.835466135126989e-15
1759629118.537348,0.04448422371907878,1.3213978432626487e-10,2.970492391546876e-09,0.010000000000000864,7.253199202690483e-15
1759629118.5744126,0.04484422371907881,1.3320916158794713e-10,2.970492391546876e-09,0.00999999999999994,4.029555112605824e-15
1759629118.6126323,0.04520422371907884,1.342785386664861e-10,2.9704916904042866e-09,0.010000000000001442,-1.9341864540507955e-14
1759629118.64837,0.04556422371907884,1.353479156732182e-10,2.9704915695176333e-09,0.00999999999999994,-4.029555112605824e-15
1759629118.685296,0.04592422371907888,1.3641729264005793e-10,2.9704916904042866e-09,0.010000000000001327,4.029555112605824e-15
1759629118.722112,0.046284223719078726,1.374866695960173e-10,2.970491424453649e-09,0.009999999999995082,-8.865021247732813e-15
1759629118.7597852,0.04664422371907856,1.385560465255025e-10,2.9704915695176333e-09,0.010000000000001327,4.029555112605824e-15
1759629118.7964356,0.047004223719078586,1.396254234230742e-10,2.9704912310350036e-09,0.010000000000000979,-1.1282754315296308e-14
1759629118.8312268,0.04736422371907842,1.4069480030468827e-10,2.970491327744326e-09,0.009999999999994274,3.223644090084659e-15
1759629118.8683143,0.047724223719078425,1.4176417721096371e-10,2.9704914728083103e-09,0.010000000000000054,4.835466135126989e-15
1759629118.9047952,0.048084223719078445,1.4283355412304173e-10,2.9704914728083103e-09,0.010000000000001326,4.029555112605824e-15
1759629118.9415088,0.04844422371907843,1.439029310655831e-10,2.9704914728083103e-09,0.009999999999999362,0.0
1759629118.9773452,0.04880422371907844,1.4497230805200638e-10,2.9704915936949637e-09,0.01000000000000017,4.029555112605824e-15
1759629119.0155525,0.04916422371907849,1.4604168495211674e-10,2.9704912310350036e-09,0.010000000000001326,-1.208866533781747e-14
1759629119.0547872,0.04952422371907873,1.4711106176809066e-10,2.9704911101483502e-09,0.010000000000001326,-4.029555112605824e-15
1759629119.0919542,0.04988422371907874,1.4818043852422494e-10,2.970490965084366e-09,0.010000000000000054,-4.835466135126989e-15
1759629119.131966,0.050244223719078704,1.4924981524880769e-10,2.9704908441977127e-09,0.00999999999999936,1.5777218104420237e-31
1759629119.1698182,0.05060422371907873,1.5031919197085202e-10,2.9704908441977127e-09,0.010000000000001326,-4.029555112605824e-15
1759629119.2038186,0.05096422371907877,1.5138856873315156e-10,2.9704912068576727e-09,0.010000000000000519,1.6118220450423295e-14
1759629119.2404594,0.05132422371907881,1.5245794557306026e-10,2.970491327744326e-09,0.010000000000001327,4.029555112605824e-15
1759629119.2769365,0.05168422371907886,1.535273224274754e-10,2.9704912068576727e-09,0.010000000000001905,0.0
1759629119.313907,0.052044223719078866,1.5459669926158152e-10,2.9704910859710194e-09,0.010000000000000054,-4.835466135126989e-15
1759629119.3498676,0.052404223719079095,1.5566607605652107e-10,2.97049111014835e-09,0.01000000000000734,8.059110225211648e-16
1759629119.386624,0.052764223719079115,1.567354527176385e-10,2.9704901914097846e-09,0.010000000000000748,-3.062461885580426e-14
1759629119.423548,0.053124223719078906,1.5780482920105178e-10,2.9704901914097846e-09,0.009999999999999593,0.0
1759629119.459896,0.05348422371907895,1.5887420572725968e-10,2.9704905782470755e-09,0.010000000000001211,1.2894576360338636e-14
1759629119.4971464,0.053844223719079175,1.5994358233542945e-10,2.9704905782470755e-09,0.010000000000007456,0.0
1759629119.5337896,0.05420422371907918,1.6101295891168433e-10,2.9704904331830913e-09,0.010000000000000632,-8.059110225211649e-16
1759629119.5716462,0.05456422371907902,1.6208233548576278e-10,2.9704905782470755e-09,0.009999999999994503,4.835466135126989e-15
1759629119.6081192,0.05492422371907904,1.631517120895799e-10,2.9704905782470755e-09,0.010000000000000517,0.0
1759629119.6437736,0.05528422371907908,1.6422108872132195e-10,2.970490699133729e-09,0.010000000000001326,4.029555112605824e-15
1759629119.6808772,0.0556442237190791,1.652904654078255e-10,2.9704909409070356e-09,0.010000000000000517,8.059110225211646e-15
1759629119.7176073,0.05600422371907909,1.6635984208816368e-10,2.970490674956398e-09,0.009999999999999476,-8.865021247732813e-15
1759629119.7540088,0.05636422371907909,1.6742921875725949e-10,2.9704908200203822e-09,0.010000000000000054,4.835466135126989e-15
1759629119.7919586,0.056724223719079106,1.6849859544303776e-10,2.970490674956398e-09,0.009999999999993233,-4.029555112605824e-15
1759629119.8290179,0.05708422371907912,1.6956797204903078e-10,2.970490529892414e-09,0.010000000000000054,-4.835466135126989e-15
1759629119.865565,0.057444223719079146,1.706373485962729e-10,2.970490288119107e-09,0.01000000000000075,-8.059110225211648e-15
1759629119.9033062,0.0578042237190792,1.7170672515475762e-10,2.9704905540697447e-09,0.010000000000001327,4.029555112605824e-15
1759629119.9416292,0.058164223719079006,1.7277610172919858e-10,2.9704907716657205e-09,0.009999999999993462,7.253199202690483e-15
1759629119.9774127,0.058524223719079047,1.7384547841280088e-10,2.9704909167297048e-09,0.010000000000001213,4.835466135126989e-15
1759629120.0141177,0.05888422371907909,1.749148551040191e-10,2.9704907958430514e-09,0.010000000000001326,-4.029555112605824e-15
1759629120.0506554,0.05924422371907909,1.7598423184746018e-10,2.9704910134390273e-09,0.010000000000000054,3.223644090084659e-15
1759629120.0887978,0.059604223719079114,1.7705360866307068e-10,2.970491255212334e-09,0.010000000000000748,8.059110225211648e-15
1759629120.12468,0.05996422371907914,1.781229855160351e-10,2.970491279389665e-09,0.010000000000000633,8.059110225211648e-16
1759629120.1612003,0.06032422371907911,1.7919236234107462e-10,2.9704911343256806e-09,0.009999999999999593,0.0
1759629120.199846,0.06068422371907914,1.80261739041722e-10,2.970490916729705e-09,0.010000000000000864,7.253199202690483e-15
1759629120.2366357,0.06104422371907915,1.8133111575252372e-10,2.9704903606511e-09,0.010000000000000172,-1.853595351798679e-14
1759629120.2748458,0.06140422371907916,1.824004922830834e-10,2.9704905057150842e-09,0.010000000000000632,8.865021247732813e-15
1759629120.31213,0.06176422371907918,1.8346986890467083e-10,2.970490578247076e-09,0.010000000000000054,-4.835466135126989e-15
1759629120.3489842,0.06212422371907918,1.8453924557485466e-10,2.9704908441977135e-09,0.00999999999999959,8.059110225211648e-15
1759629120.3853374,0.062484223719079204,1.856086223440447e-10,2.9704910859710202e-09,0.010000000000000748,8.059110225211648e-15
1759629120.4229515,0.06284422371907919,1.8667799904904394e-10,2.9704902397644462e-09,0.010000000000000286,-2.901279681076193e-14
1759629120.460664,0.06320422371907904,1.8774737547733312e-10,2.970490046345801e-09,0.00999999999999381,6.310887241768095e-31
1759629120.4961698,0.06356422371907905,1.888167518715328e-10,2.9704899012818174e-09,0.010000000000000054,-4.835466135126988e-15
1759629120.5318692,0.0639242237190791,1.898861281612864e-10,2.970489562799188e-09,0.010000000000000748,-6.447288180169318e-15
1759629120.568658,0.0642842237190791,1.9095550447134878e-10,2.970490094700463e-09,0.010000000000000054,1.7730042495465624e-14
1759629120.605581,0.06464422371907916,1.9202488106283555e-10,2.970490820020383e-09,0.010000000000001905,2.417733067563494e-14
1759629120.6423244,0.06500422371907918,1.930942577406352e-10,2.970491013439029e-09,0.01000000000000098,1.1282754315296306e-14
1759629120.6803877,0.06536422371907918,1.9416363445687682e-10,2.9704910617936906e-09,0.009999999999998899,6.447288180169319e-15
1759629120.7167575,0.06572422371907943,1.9523301132978822e-10,2.9704914002763203e-09,0.010000000000006993,4.835466135126989e-15
1759629120.7531312,0.06608422371907946,1.9630238811928732e-10,2.9704910134390293e-09,0.010000000000001905,-8.059110225211648e-15
1759629120.7900698,0.06644422371907963,1.973717649015336e-10,2.9704910134390293e-09,0.010000000000005836,0.0
1759629120.8274174,0.06680422371907965,1.9844114168958198e-10,2.9704912068576744e-09,0.010000000000000748,6.447288180169318e-15
1759629120.864191,0.06716422371907965,1.995105185131709e-10,2.97049106179369e-09,0.010000000000000054,-4.835466135126989e-15
1759629120.9020443,0.06752422371907962,2.0057989536649787e-10,2.970491158503013e-09,0.009999999999999825,-3.223644090084659e-15
1759629120.9390254,0.06788422371907965,2.0164927220024137e-10,2.970491013439029e-09,0.010000000000000517,-8.059110225211648e-15
1759629120.9756417,0.06824422371907969,2.0271864898393792e-10,2.9704909167297064e-09,0.010000000000001213,-3.223644090084659e-15
1759629121.0127828,0.0686042237190797,2.0378802563925274e-10,2.970490578247077e-09,0.010000000000000519,-1.1282754315296306e-14
1759629121.049745,0.0689642237190797,2.0485740216255926e-10,2.970490239764448e-09,0.010000000000000748,-6.447288180169318e-15
1759629121.0864353,0.06932422371907976,2.0592677859157442e-10,2.9704899979911407e-09,0.01000000000000098,-1.1282754315296306e-14
1759629121.1243024,0.06968422371907981,2.0699615500245654e-10,2.9704899979911407e-09,0.010000000000001672,0.0
1759629121.1620736,0.07004422371907983,2.0806553143799932e-10,2.970489901281818e-09,0.009999999999999825,-6.447288180169318e-15
1759629121.1971145,0.07040422371908,2.0913490784525516e-10,2.970489949636479e-09,0.010000000000006068,1.6118220450423291e-15
1759629121.2350373,0.07076422371907981,2.1020428425250996e-10,2.9704899979911407e-09,0.009999999999993578,1.6118220450423297e-15
1759629121.2714338,0.07112422371908006,2.1127366062204944e-10,2.970489852927157e-09,0.01000000000000792,-4.835466135126988e-15
1759629121.3094318,0.07148422371908009,2.1234303691107767e-10,2.970489659508512e-09,0.010000000000000286,-3.223644090084659e-15
1759629121.345051,0.07184422371908011,2.1341241324652643e-10,2.970490046345803e-09,0.010000000000000748,1.2894576360338636e-14
1759629121.3822398,0.07220422371908014,2.1448178966538696e-10,2.9704904815377555e-09,0.010000000000000519,1.4506398405380966e-14
1759629121.4196372,0.07256422371908014,2.1555116619086943e-10,2.970490384828433e-09,0.00999999999999936,0.0
1759629121.4591892,0.07292422371908017,2.1662054264889735e-10,2.9704900463458033e-09,0.010000000000000979,-1.1282754315296306e-14
1759629121.4930544,0.07328422371908014,2.1768991909459455e-10,2.9704900463458033e-09,0.00999999999999913,1.6118220450423291e-15
1759629121.529147,0.07364422371908037,2.1875929551127986e-10,2.9704900463458033e-09,0.010000000000007687,0.0
1759629121.566375,0.07400422371908037,2.198286718634109e-10,2.970489804572496e-09,0.009999999999999593,-8.059110225211646e-15
1759629121.6030111,0.07436422371908037,2.208980482713916e-10,2.9704903848284325e-09,0.009999999999999823,1.9341864540507952e-14
1759629121.641067,0.0747242237190804,2.2196742485852636e-10,2.9704905298924167e-09,0.01000000000000098,4.835466135126989e-15
1759629121.6771648,0.07508422371908023,2.2303680146814545e-10,2.9704906266017392e-09,0.009999999999994272,3.223644090084659e-15
1759629121.712562,0.07544422371908024,2.2410617805890676e-10,2.9704904331830934e-09,0.009999999999999823,-6.447288180169319e-15
1759629121.7497437,0.07580422371908022,2.2517555464168944e-10,2.9704904815377546e-09,0.00999999999999913,1.6118220450423291e-15
1759629121.7868311,0.0761642237190802,2.2624493120271255e-10,2.97048994963648e-09,0.010000000000000286,-2.2565508630592612e-14
1759629121.8222246,0.07652422371908023,2.273143075591956e-10,2.970489707863173e-09,0.010000000000000519,-8.059110225211648e-15
1759629121.8614671,0.07688422371908041,2.283836838025292e-10,2.9704893693805435e-09,0.010000000000006068,-1.1282754315296306e-14
1759629121.8985279,0.07724422371908041,2.2945305992981106e-10,2.9704892243165593e-09,0.010000000000000748,0.0
1759629121.9343715,0.07760422371908039,2.3052243604331178e-10,2.970489321025882e-09,0.010000000000000286,9.670932270253976e-15
1759629121.9741335,0.07796422371908023,2.3159181205526723e-10,2.970488644060623e-09,0.009999999999993809,-2.2565508630592612e-14
1759629122.0092342,0.07832422371908021,2.326611878909704e-10,2.9704883055779932e-09,0.009999999999999825,-6.447288180169318e-15
1759629122.0467358,0.07868422371908013,2.3373056380210667e-10,2.9704889341885913e-09,0.009999999999998666,1.4506398405380966e-14
1759629122.082113,0.07904422371908033,2.347999397894024e-10,2.970488934188591e-09,0.010000000000007225,-6.310887241768095e-31
1759629122.1196535,0.07940422371908037,2.358693157839509e-10,2.9704886440606233e-09,0.010000000000001213,-9.670932270253976e-15
1759629122.1572592,0.07976422371908035,2.369386914948992e-10,2.9704875319034118e-09,0.010000000000000519,-3.062461885580426e-14
1759629122.1951962,0.08012422371908043,2.380080668460891e-10,2.9704867098741686e-09,0.01000000000000306,-2.901279681076193e-14
1759629122.2310257,0.08048422371908073,2.390774421087903e-10,2.9704870483567983e-09,0.010000000000010927,1.6118220450423295e-14
1759629122.2694025,0.0808442237190807,2.4014681760431836e-10,2.9704877253220576e-09,0.010000000000000054,1.7730042495465627e-14
1759629122.3055212,0.08120422371908095,2.4121619323620736e-10,2.97048782203138e-09,0.010000000000007689,0.0
1759629122.3423066,0.08156422371908083,2.422855687592974e-10,2.9704873384847663e-09,0.009999999999995197,-1.9341864540507952e-14
1759629122.3797178,0.08192422371908073,2.4335494432300545e-10,2.9704876286127343e-09,0.010000000000003987,9.670932270253978e-15
