timestamp,x,y,θ,v,w
0.0,-0.17971012476985956,-1.981732133846266,2.9507273885578598,-0.2000000000001556,0.199999999999897
0.0018298625946044922,-0.17263601735183182,-1.9830725741805784,2.9579273885578483,-0.2000000000001556,0.199999999999897
0.011291980743408203,-0.16555244220685494,-1.984362046637483,2.9651273885578546,-0.2000000000001556,0.199999999999897
0.04643392562866211,-0.15845976654588007,-1.9856004843710158,2.9723273885578485,-0.200000000000126,0.20000000000010335
0.08400654792785645,-0.15135835805162157,-1.9867878231808425,2.979527388557837,-0.2000000000001556,0.199999999999897
0.12132120132446289,-0.14424858485950692,-1.9879240015155848,2.9867273885578434,-0.200000000000126,0.20000000000010335
0.15722084045410156,-0.13713081553858653,-1.9890089604760124,2.993927388557832,-0.2000000000001556,0.199999999999897
0.19388556480407715,-0.13000541907242952,-1.990042643818095,3.001127388557826,-0.2000000000000668,0.1999999999996907
0.2313084602355957,-0.12287276483998773,-1.9910249979559214,3.0083273885578268,-0.2000000000001556,0.199999999999897
0.26711010932922363,-0.1157332225964663,-1.9919559719644713,3.0155273885578207,-0.200000000000126,0.20000000000010335
0.30353212356567383,-0.10858716245413096,-1.9928355175822616,3.022727388557809,-0.2000000000000964,0.1999999999994844
0.3413228988647461,-0.10143495486314077,-1.993663589213844,3.0299273885578155,-0.200000000000126,0.20000000000010335
0.37672996520996094,-0.09427697059233577,-1.994440143932171,3.037127388557804,-0.2000000000001556,0.199999999999897
0.41399049758911133,-0.08711358071001729,-1.9951651414808196,3.0443273885578104,-0.200000000000126,0.20000000000010335
0.45481133460998535,-0.07994515656471278,-1.9958385442760795,3.051527388557799,-0.2000000000001556,0.199999999999897
0.49164772033691406,-0.07277206976592626,-1.9964603174089,3.058727388557793,-0.20000000000012602,0.20000000000010335
0.5276823043823242,-0.06559469216486569,-1.9970304286467015,3.065927388557794,-0.2000000000001556,0.199999999999897
0.5636627674102783,-0.058413395835185615,-1.997548848435045,3.0731273885577877,-0.200000000000126,0.20000000000010335
0.600618839263916,-0.05122855305367424,-1.998015549899165,3.080327388557776,-0.20000000000009638,0.1999999999994844
0.6368722915649414,-0.044040536280974,-1.9984305088453622,3.0875273885577825,-0.2000000000001556,0.199999999999897
0.6755168437957764,-0.036849718142266535,-1.9987937037622572,3.0947273885577764,-0.200000000000126,0.20000000000010335
0.7115492820739746,-0.029656471407950222,-1.9991051158219078,3.101927388557765,-0.20000000000009638,0.1999999999994844
0.7476959228515625,-0.022461168974326522,-1.9993647288807819,3.1091273885577713,-0.200000000000126,0.20000000000010335
0.7842352390289307,-0.015264183844262374,-1.9995725294805968,3.11632738855776,-0.2000000000001556,0.199999999999897
0.8219287395477295,-0.008065889107856826,-1.9997285068490154,3.1235273885577537,-0.2000000000000668,0.1999999999996907
0.8594775199890137,-0.0008666579230916448,-1.9998326529002062,3.1307273885577547,-0.2000000000001556,0.199999999999897
0.8966360092163086,0.006333136503493648,-1.999884962235262,3.1379273885577486,-0.20000000000012602,0.20000000000010335
0.9349644184112549,0.013533120936175527,-1.9998854321424775,-3.138057918621837,-0.2000000000001556,0.199999999999897
0.9715316295623779,0.020732922129366255,-1.999834062597493,-3.1308579186218433,-0.200000000000126,0.20000000000010335
1.009542465209961,0.027932166846989702,-1.9997308562632943,-3.1236579186218547,-0.2000000000001556,0.199999999999897
1.0455858707427979,0.03513048188181029,-1.9995758184900754,-3.1164579186218484,-0.20000000000012602,0.20000000000010335
1.0820775032043457,0.042327494074788516,-1.9993689573149587,-3.10925791862186,-0.2000000000001556,0.199999999999897
1.1187846660614014,0.04952283033442236,-1.9991102834615817,-3.102057918621866,-0.2000000000000668,0.1999999999996907
1.1575829982757568,0.056716117656096875,-1.998799810339539,-3.094857918621865,-0.2000000000001556,0.199999999999897
1.1946120262145996,0.06390698314140104,-1.9984375540436876,-3.087657918621871,-0.20000000000012602,0.20000000000010335
1.2310528755187988,0.07109505401748382,-1.9980235333533132,-3.0804579186218826,-0.2000000000000964,0.1999999999994844
1.2671124935150146,0.07827995765635913,-1.997557769731155,-3.0732579186218763,-0.2000000000001556,0.199999999999897
1.30419921875,0.08546132159423117,-1.9970402873222954,-3.0660579186218877,-0.20000000000015555,0.199999999999897
1.340240240097046,0.09263877355080179,-1.9964711129529062,-3.0588579186218814,-0.2000000000001556,0.199999999999897
1.3767094612121582,0.09981194144856707,-1.9958502761288597,-3.0516579186218875,-0.200000000000126,0.20000000000010335
1.41440749168396,0.10698045343211321,-1.9951778090341974,-3.044457918621899,-0.2000000000001556,0.199999999999897
1.4512767791748047,0.11414393788738263,-1.9944537465294627,-3.0372579186218926,-0.20000000000012602,0.20000000000010335
1.4905705451965332,0.1213020234609453,-1.9936781261498944,-3.030057918621904,-0.2000000000001556,0.199999999999897
1.5255956649780273,0.1284543390792465,-1.9928509881034793,-3.0228579186219102,-0.2000000000000668,0.1999999999996907
1.5620050430297852,0.13560051396785155,-1.9919723752688674,-3.0156579186219092,-0.2000000000001556,0.199999999999897
1.6001167297363281,0.1427401776706476,-1.9910423331931526,-3.0084579186219154,-0.200000000000126,0.20000000000010335
1.638939380645752,0.14987296006907233,-1.9900609100895068,-3.001257918621927,-0.2000000000000964,0.1999999999994844
1.678682804107666,0.15699849140128205,-1.9890281568346844,-2.9940579186219205,-0.20000000000012602,0.20000000000010335
1.714860200881958,0.16411640228132807,-1.9879441269663831,-2.986857918621932,-0.2000000000001556,0.199999999999897
1.752124309539795,0.17122632371830282,-1.9868088766804683,-2.979657918621938,-0.2000000000000668,0.1999999999996907
1.7879729270935059,0.1783278871354764,-1.9856224648280596,-2.972457918621937,-0.2000000000001556,0.199999999999897
1.8244855403900146,0.1854207243893847,-1.984384952912483,-2.965257918621943,-0.20000000000012602,0.20000000000010335
1.8621370792388916,0.19250446778893995,-1.9830964050860784,-2.9580579186219422,-0.2000000000001556,0.199999999999897
1.8980414867401123,0.19957875011446355,-1.9817568881468774,-2.9508579186219484,-0.200000000000126,0.20000000000010335
1.9363961219787598,0.20664320463674937,-1.9803664715351372,-2.94365791862196,-0.2000000000001556,0.199999999999897
1.9723069667816162,0.21369746513605542,-1.978925227329744,-2.9364579186219535,-0.2000000000001556,0.199999999999897
2.0074315071105957,0.22074116592109522,-1.9774332302444748,-2.9292579186219596,-0.200000000000126,0.20000000000010335
2.044959783554077,0.22777394184800115,-1.975890557624124,-2.922057918621971,-0.20000000000009638,0.1999999999994844
2.082650899887085,0.23479542833924236,-1.9742972894404949,-2.9148579186219647,-0.200000000000126,0.20000000000010335
2.120741844177246,0.24180526140253158,-1.9726535082882533,-2.907657918621976,-0.2000000000001556,0.199999999999897
2.1572189331054688,0.24880307764969092,-1.9709592993806464,-2.9004579186219823,-0.2000000000000668,0.1999999999996907
2.193013906478882,0.2557885143154984,-1.9692147505450832,-2.8932579186219813,-0.2000000000001556,0.199999999999897
2.2307631969451904,0.26276120927647495,-1.9674199522185867,-2.8860579186219875,-0.200000000000126,0.20000000000010335
2.2686212062835693,0.269720801069682,-1.9655749974430978,-2.8788579186219865,-0.2000000000001556,0.199999999999897
2.305513620376587,0.2766669289114326,-1.9636799818606614,-2.8716579186219926,-0.200000000000126,0.20000000000010335
2.3430821895599365,0.28359923271602033,-1.9617350037084587,-2.864457918622004,-0.2000000000001556,0.199999999999897
2.3777849674224854,0.29051735311436694,-1.9597401638137226,-2.8572579186219977,-0.200000000000126,0.20000000000010335
2.415705442428589,0.29742093147265986,-1.9576955655885062,-2.850057918622009,-0.2000000000001556,0.199999999999897
2.45371675491333,0.3043096099109398,-1.9556013150243252,-2.842857918622017,-0.2000000000000668,0.1999999999996907
2.493318557739258,0.31118303132166464,-1.9534575206866578,-2.8356579186220197,-0.2000000000001556,0.199999999999897
2.530413866043091,0.3180408393882023,-1.9512642937093247,-2.8284579186220293,-0.200000000000126,0.20000000000010335
2.5674655437469482,0.3248826786033219,-1.9490217477887193,-2.821257918622046,-0.2000000000000964,0.1999999999994844
2.603807210922241,0.3317081942876141,-1.9467299991779192,-2.8140579186220416,-0.2000000000001556,0.199999999999897
2.639211654663086,0.33851703260786775,-1.9443891666806619,-2.8068579186220584,-0.20000000000015555,0.199999999999897
2.674867630004883,0.3453088405954323,-1.941999371645177,-2.799657918622068,-0.2000000000000964,0.1999999999994844
2.7105019092559814,0.3520832661645063,-1.939560737957905,-2.7924579186220635,-0.200000000000126,0.20000000000010335
2.7496654987335205,0.35883995813037856,-1.937073392037071,-2.7852579186220803,-0.2000000000001556,0.199999999999897
2.7862393856048584,0.3655785662276573,-1.9345374628261283,-2.7780579186220757,-0.20000000000012602,0.20000000000010335
2.8226778507232666,0.3722987411284014,-1.931953081787082,-2.770857918622092,-0.2000000000001556,0.199999999999897
2.858884811401367,0.3790001344602522,-1.9293203828936658,-2.7636579186221018,-0.20000000000012602,0.20000000000010335
2.8949549198150635,0.38568239882448346,-1.9266395026243985,-2.7564579186221048,-0.2000000000001556,0.199999999999897
2.932816982269287,0.39234518781400035,-1.9239105799555152,-2.7492579186221144,-0.200000000000126,0.20000000000010335
2.9689083099365234,0.39898815603131726,-1.9211337563537556,-2.742057918622131,-0.2000000000000964,0.1999999999994844
3.0054309368133545,0.4056109591064525,-1.9183091757690311,-2.7348579186221262,-0.20000000000012602,0.20000000000010335
3.0415546894073486,0.4122132537147716,-1.9154369846269703,-2.7276579186221435,-0.2000000000001556,0.199999999999897
3.078504800796509,0.41879469759480364,-1.9125173318213167,-2.720457918622153,-0.2000000000000668,0.1999999999996907
3.1162867546081543,0.42535494956597514,-1.9095503687062167,-2.7132579186221557,-0.2000000000001556,0.199999999999897
3.153123378753662,0.43189366954628655,-1.9065362490883768,-2.7060579186221654,-0.20000000000012602,0.20000000000010335
3.1885108947753906,0.4384105185699648,-1.9034751292190795,-2.698857918622168,-0.2000000000001556,0.199999999999897
3.2258822917938232,0.4449051588050098,-1.9003671677860965,-2.6916579186221776,-0.200000000000126,0.20000000000010335
3.2627832889556885,0.45137725357072916,-1.8972125259054518,-2.6844579186221944,-0.2000000000001556,0.199999999999897
3.302509069442749,0.457826467355183,-1.8940113671130716,-2.67725791862219,-0.2000000000001556,0.199999999999897
3.3383452892303467,0.46425246583256646,-1.890763857356314,-2.6700579186221995,-0.200000000000126,0.20000000000010335
3.373983860015869,0.4706549158805609,-1.8874701649853562,-2.6628579186222163,-0.20000000000009638,0.1999999999994844
3.410691738128662,0.4770334855975928,-1.8841304607444709,-2.655657918622212,-0.200000000000126,0.20000000000010335
3.4474358558654785,0.4833878443200301,-1.8807449177631819,-2.6484579186222286,-0.2000000000001556,0.199999999999897
3.485473155975342,0.48971766263934313,-1.877313711547277,-2.6412579186222382,-0.2000000000000668,0.1999999999996907
3.5280253887176514,0.49602261241917045,-1.873837019969717,-2.634057918622241,-0.2000000000001556,0.199999999999897
3.561286687850952,0.5023023668123214,-1.8703150232614176,-2.6268579186222505,-0.200000000000126,0.20000000000010335
3.59723162651062,0.508556600277738,-1.8667479040018977,-2.6196579186222673,-0.2000000000000964,0.1999999999994844
3.6348378658294678,0.5147849885973603,-1.8631358471098198,-2.6124579186222627,-0.200000000000126,0.20000000000010335
3.6713833808898926,0.5209872088929272,-1.859479039833407,-2.605257918622279,-0.2000000000001556,0.199999999999897
3.7086238861083984,0.5271629396427334,-1.8557776717407262,-2.598057918622275,-0.200000000000126,0.20000000000010335
3.7453665733337402,0.5333118606982743,-1.8520319347098735,-2.5908579186222918,-0.2000000000001556,0.199999999999897
3.785583019256592,0.5394336533008615,-1.8482420229190168,-2.5836579186223014,-0.20000000000012602,0.20000000000010335
3.8214564323425293,0.5455280000981411,-1.8444081328363318,-2.576457918622304,-0.2000000000001556,0.199999999999897
3.8583872318267822,0.5515945851605338,-1.8405304632098263,-2.5692579186223137,-0.200000000000126,0.20000000000010335
