timestamp,x,y,θ,v,w
29.86317276954651,0.9877393699502722,-0.9326587974403128,-1.5035126898662765,0.19999999999997797,-0.20000000000113488
29.900153875350952,0.9881975812784033,-0.9398441866733568,-1.5107126898663112,0.1999999999999928,-0.20000000000103174
29.93481183052063,0.9886040463742576,-0.9470326887549748,-1.5179126898663442,0.19999999999996315,-0.20000000000082543
29.971668481826782,0.9889587441667753,-0.9542239310348287,-1.5251126898663825,0.19999999999994839,-0.2000000000009286
30.00940489768982,0.9892616562685024,-0.9614175407205291,-1.5323126898664172,0.1999999999999928,-0.20000000000103174
30.045270442962646,0.9895127669765433,-0.968613144896959,-1.5395126898664537,0.1999999999999928,-0.20000000000103174
30.080902576446533,0.9897120632733755,-0.9758103705456113,-1.546712689866485,0.19999999999994839,-0.2000000000009286
30.11707901954651,0.989859534827523,-0.9830088445639218,-1.5539126898665232,0.19999999999997797,-0.20000000000113488
30.156221866607666,0.9899551739940938,-0.9902081937846068,-1.5611126898665573,0.19999999999999277,-0.20000000000103174
30.192100763320923,0.9899989758151753,-0.9974080449950151,-1.5683126898665936,0.1999999999999928,-0.20000000000103174
30.22857975959778,0.9899909380200901,-1.0046080249564733,-1.5755126898666247,0.19999999999994839,-0.2000000000009286
30.265246629714966,0.989931061025516,-1.011807760423634,-1.582712689866663,0.19999999999997797,-0.20000000000113488
30.302160263061523,0.9898193479354634,-1.0190068781638213,-1.5899126898666978,0.1999999999999928,-0.20000000000103174
30.340256452560425,0.9896558045411136,-1.0262050049763842,-1.5971126898667307,0.19999999999996315,-0.20000000000082543
30.37958860397339,0.989440439320519,-1.0334017677120408,-1.604312689866769,0.19999999999994839,-0.2000000000009286
30.413238525390625,0.9891732634381654,-1.040596793292221,-1.6115126898668028,0.19999999999999277,-0.20000000000103174
30.450085639953613,0.98885429074439,-1.0477897087284107,-1.6187126898668394,0.1999999999999928,-0.20000000000103174
30.487600803375244,0.9884835377746659,-1.0549801411414852,-1.6259126898668705,0.19999999999994839,-0.2000000000009286
30.527804851531982,0.9880610237487443,-1.062167717781039,-1.633112689866908,0.199999999999978,-0.20000000000113488
30.563477754592896,0.9875867705696576,-1.0693520660447082,-1.6403126898669418,0.1999999999999928,-0.20000000000103174
30.599971771240234,0.9870608028225841,-1.0765328134974868,-1.647512689866973,0.19999999999996318,-0.20000000000082543
30.635438680648804,0.9864831477735744,-1.083709587891037,-1.6547126898670104,0.19999999999994836,-0.2000000000009286
30.671850442886353,0.9858538353681368,-1.0908820171829812,-1.6619126898670487,0.19999999999997797,-0.20000000000113488
30.708305835723877,0.985172898229685,-1.0980497295561897,-1.6691126898670832,0.1999999999999928,-0.20000000000103174
30.74529767036438,0.9844403716578484,-1.105212353438059,-1.6763126898671163,0.19999999999996315,-0.20000000000082543
30.782274961471558,0.9836562936266402,-1.1123695175197699,-1.6835126898671537,0.199999999999978,-0.20000000000113488
30.817968368530273,0.9828207047824897,-1.1195208507755403,-1.6907126898671876,0.19999999999999277,-0.20000000000103174
30.857349634170532,0.9819336484421358,-1.1266659824818552,-1.6979126898672188,0.19999999999996318,-0.20000000000082543
30.89360499382019,0.9809951705903805,-1.133804542236689,-1.7051126898672562,0.19999999999994836,-0.2000000000009286
30.92853546142578,0.9800053198777051,-1.1409361599786998,-1.7123126898672927,0.199999999999978,-0.20000000000113488
30.966846704483032,0.9789641476177486,-1.1480604660064238,-1.7195126898673274,0.1999999999999928,-0.20000000000103174
31.00031590461731,0.9778717077846487,-1.1551770909974313,-1.7267126898673602,0.19999999999996318,-0.20000000000082543
31.038695096969604,0.9767280570102413,-1.1622856660274739,-1.7339126898673969,0.19999999999997797,-0.20000000000113488
